scenario_id,source_workbook,source_sheet,schema_order,schema_row_idx,schema_sheet_name,prior_row_idx,category_order,category,prior_raw,prior_normalized,prior_vector_sum_raw
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,1,"Acute Coronary Syndrome (e.g. myocardial infarction, unstable angina)",0.1,0.1,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,2,Stable angina,0.097,0.097,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,3,Coronary Vasospasm,0.003,0.003,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,4,"Supply/demand mismatch (e.g. acute bleed, sepsis)",0.01,0.01,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,5,Coronary dissection,0.001,0.001,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,6,Takotsubo / NICM,0.003,0.003,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,7,Myopericarditis,0.006,0.006,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,8,Arrhythmia,0.05,0.05,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,9,Structural / Valvular,0.01,0.01,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,10,Pneumonia,0.1,0.1,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,11,Pneumothorax,0.002,0.002,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,12,Malignant pleural effusion,0.001,0.001,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,13,Post-viral pleurisy,0.05,0.05,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,14,Aortic dissection,0.002,0.002,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,15,Pulmonary embolism,0.01,0.01,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,16,"Gastritis, Esophagitis",0.2,0.2,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,17,Anxiety,0.07,0.07,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,18,Costochondritis,0.28,0.28,1.0
chest_pain_carter_18,data/raw/lr_matrices/chest_pain/carter_18_categories_lr_matrix.xlsx,18 possibilities,1,0,s01_r00_19cat,1,19,Shingles,0.005,0.005,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,1,"Cardiac ischemic (e.g. ACS, stable angina, coronary vasospasm, supply / demand mismatch, coronary dissection)",0.211,0.211,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,2,"Cardiac non-ischemic (e.g. non-ischemic cardiomyopathy, takotsubu, myopericarditis, arrhythmia, structural / valvular)",0.069,0.069,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,3,"Pulmonary (e.g. pneumonia, pneumothorax, post-viral pleurisy, pleural effusion(s))",0.153,0.153,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,4,"Vascular (e.g. aortic dissection, pulmonary embolism, large vessel vasculitis)",0.012,0.012,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,5,"GI (e.g. Gastritis, Esophagitis, Esophageal rupture)",0.2,0.2,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,6,Psych                      (e.g. Anxiety),0.07,0.07,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,7,MSK (e.g. Costochondritis),0.28,0.28,1.0
chest_pain_carter_8,data/raw/lr_matrices/chest_pain/carter_8_categories_lr_matrix.xlsx,8 possibilities,1,0,s01_r00_8cat,1,8,Skin                              (e.g. Shingles),0.005,0.005,1.0
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,1,Diabetes,0.2,0.20100502512562815,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,2,Hypogonadism,0.1,0.10050251256281408,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,3,Thyroid Dysfunction,0.01,0.010050251256281407,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,4,Vascular disease (Except T2DM),0.23,0.23115577889447236,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,5,Psychological,0.2,0.20100502512562815,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,6,"Iatrogenic Neurologic Damage (e.g. Procedural, Radiation)",0.005,0.005025125628140704,0.995
erectile_dysfunction_torres_tier1,data/raw/lr_matrices/erectile_dysfunction/torres_7_categories_lr_matrix.xlsx,Tier 1,1,0,s01_r00_7cat,1,7,Medication/substance,0.25,0.25125628140703515,0.995
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,1,"Benign Uterine Mass (fibroid, adenoma, endometrial hyperplasia, adenomyosis)",0.63,0.63,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,2,"Malignant Uterine Mass (e.g. endometrial cancer, leiomyosarcoma)",0.02,0.02,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,3,Cervical Cancer,0.02,0.02,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,4,Cervicitis (e.g. sexually transmitted infection),0.02,0.02,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,5,Iatrogenic (e.g. IUD complication),0.01,0.01,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,6,Perimenopause,0.25,0.25,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,7,Thyroid Dysfunction,0.03,0.03,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,8,Coagulopathy,0.01,0.01,1.0
metrorrhagia_sperle_tier3,data/raw/lr_matrices/metrorrhagia/sperle_12_categories_lr_matrix.xlsx,Tier 3 - 9 categories,1,0,s01_r00_9cat,1,9,Pregnancy,0.01,0.01,1.0
